		19532777	15.01.2025	Falla de control	48462944	10169079	EMPACADORA POLARIS	PI-EC-8600-PR-02-E1-A3	8600	Z1	30152518			    4.00	15.01.2025	15.01.2025	0322	Correctivo	PMCOD02	Tipo de Trabajo	2		ELECMEC1	METR ORAS			EM	30152518				8600	EC11020	8600	8600		ZM							20:44:19	15.01.2025				EMPACADORAS PC10								000019853836	P003						15.01.2025			MP	00:00:00	22:00:00	00:00:00	18:00:00	21:39:53	19:44:51	18:00:00	18:00:00	15.01.2025				16.01.2025	80927849				QM000019532777				X		PM0009
		19532454	15.01.2025	Colocación  medidor de flujo	48462609	10168880	SPRAY DYNAMIC	PI-EC-8600-PR-05-P1-11	8600	Z2	30152518			    0.00	18.01.2025	18.01.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	3	ELECMEC1	MECE ORAS			PR	30152518				8600	EC11021	8600	8600	18.01.2025	ZM							17:15:33	15.01.2025				AREA SABORIZADOR								000019853328	P006						18.01.2025	18.01.2025		MP	13:32:10	10:30:00	10:30:00	08:30:00	08:30:00	12:32:25	24:00:00	08:30:00	18.01.2025				18.01.2025	30152518				QM000019532454						PM0080
		19526655	15.01.2025	DESMONTAJE TUBERIAS ACEITE LINEA PC10	48456819	10169009	FREIDOR	PI-EC-8600-PR-02-P1-04	8600	Z2	40285094			    0.00	15.01.2025		0322	Correctivo	PMCOD02	Tipo de Trabajo	1	3	ELECTRO2	METR ORAS			PR	40285094				8600	EC11020	8600	8600		ZM							02:31:00	15.01.2025				AREA DE FREIDOR								000019840909	P004						15.01.2025			MP	00:00:00	00:00:00	00:00:00	03:30:34	03:27:42	00:00:00	02:31:00	03:27:42	15.01.2025									QM000019526655						PM0056
		19535123	15.01.2025	ASISTENCIA A OPERADOR ARRANQUE POLARIS	48465059	10169079	EMPACADORA POLARIS	PI-EC-8600-PR-02-E1-A3	8600	Z2	40285094			    0.00	15.01.2025	15.01.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	2	ELECTRO2	MECE ORAS			EM	40285094				8600	EC11020	8600	8600	20.01.2025	ZM							22:28:28	16.01.2025				EMPACADORAS PC10								000019858471	P003						16.01.2025	15.01.2025		MP	21:32:30	23:00:00	23:00:00	22:00:00	22:00:00	20:32:31	24:00:00	22:00:00	15.01.2025				20.01.2025	81027427				QM000019535123						PM0009
		19526504	15.01.2025	CAMBIO REVESTIMIENTO TUBOS ACEITE FREIDO	48456818	10169130	INTERCAMBIADOR DE CALOR PC10	PI-EC-8600-PR-02-P1-04	8600	Z2	40285094			    0.00	15.01.2025		0322	Correctivo	PMCOD02	Tipo de Trabajo	1	3	ELECTRO2	METR ORAS			PR	40285094				8600	EC11020	8600	8600		ZM							02:26:51	15.01.2025				AREA DE FREIDOR								000019840907	P004						15.01.2025			MP	00:00:00	00:00:00	00:00:00	03:25:56	03:23:13	00:00:00	02:26:51	03:23:13	15.01.2025									QM000019526504						PM0062
		19532591	15.01.2025	Falta presión de aire en el FL	48462617	10169147	MESA DE INSPECCION	PI-EC-8600-PR-02-P1-05	8600	Z2	30152518			    0.00	15.01.2025	15.01.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	2	ELECMEC1	MECE ORAS			PR	30152518				8600	EC11020	8600	8600	15.01.2025	ZM							17:53:42	15.01.2025				AREA DE ACONDICIONAMIENTO								000019853483	P008						15.01.2025	15.01.2025		MP	18:54:52	18:00:00	18:00:00	15:30:00	15:30:00	17:55:07	18:54:50	15:30:00	15.01.2025				15.01.2025	30152518				QM000019532591						PM0033
		19535122	15.01.2025	REVISION REPUESTOS URSCHEL	48465058	10169306	REBANADOR 1	PI-EC-8600-PR-01-P1-08	8600	Z2	40285094			    0.00	15.01.2025	15.01.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	2	ELECTRO2	MECE ORAS			PR	40285094				8600	EC11019	8600	8600	16.01.2025	ZM							22:18:24	16.01.2025				AREA DE REBANADORES PC14								000019858469	P002						15.01.2025	15.01.2025		MP	23:20:11	04:00:00	04:00:00	00:00:00	00:00:00	22:20:11	05:20:01	00:00:00	15.01.2025				16.01.2025	40285094				QM000019535122						PM0104
		19531235	15.01.2025	ARREGLO DE HMEDAD	48461482	10169412	SIST. MOTRIZ PUERTA PRINCIPAL	PI-EC-8600-ED-03	8600	Z2	40028452			    0.00	15.01.2025		0322	Correctivo	PMCOD02	Tipo de Trabajo	2	4	MECANIC1	METR ORAS				40028452				8600	EC11006	8600	8600		ZM							11:11:13	15.01.2025				VIGILANCIA								000019850429	E009						15.01.2025	18.01.2025		MP	00:00:00	00:00:00	10:00:00	12:10:23	09:00:00	00:00:00	11:11:13	09:00:00	15.01.2025									QM000019531235						PM0041
		19535629	15.01.2025	Análisis de averia OT 48335306 RCA	48464397	10169463	BANDAS DE ARRASTRE FILM ATL4-PC14	PI-EC-8600-PR-01-E1-A3	8600	Z2	81177969			    0.00	16.01.2025	16.01.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	3	ELECTRI2	MECE ORAS			EM	81177969				8600	EC11019	8600	8600	20.01.2025	ZM							03:27:32	17.01.2025				EMPACADORAS PC14								000019863443	P001						17.01.2025	16.01.2025		MP	21:32:23	05:00:00	00:00:00	01:00:00	22:00:00	20:32:23	24:00:00	14:00:00	15.01.2025				20.01.2025	81027427				QM000019535629						PM0009
		19532588	15.01.2025	Revisión banda de cangilones	48462614	10169482	ELEVADOR DE CANGUILONES PESAJE	PI-EC-8600-PR-05-P1-01	8600	Z2	30152518			    0.00	15.01.2025	15.01.2025	0470	Seguridad Alimentaria	PMCOD02	Tipo de Trabajo	2	2	ELECMEC1	MECE ORAS			PR	30152518				8600	EC11021	8600	8600	15.01.2025	ZM							17:42:58	15.01.2025				AREA DE ALIMENTACIÓN								000019853437	P006						15.01.2025	15.01.2025		MP	18:44:02	15:30:00	15:30:00	14:00:00	14:00:00	17:44:14	18:43:58	14:00:00	15.01.2025				15.01.2025	30152518				QM000019532588						PM0121
		19531237	15.01.2025	MODIFICACION DE MORDAZAS	48461484	10169530	SISTEMA ROTATORIO DE MORDAZAS ATL6-PC14	PI-EC-8600-PR-01-E1-A3	8600	Z2	40028452			    0.00	15.01.2025		0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2		MECANIC1	METR ORAS			EM	40028452				8600	EC11019	8600	8600		ZM							11:19:17	15.01.2025				EMPACADORAS PC14								000019850943	P001						15.01.2025	20.01.2025		MP	00:00:00	00:00:00	00:00:00	12:18:38	08:00:00	00:00:00	11:19:17	08:00:00	15.01.2025									QM000019531237						PM0009
		19529223	15.01.2025	INSTALACON DE TUBERIA	48461480	10169649	TANQUE ALMACENAMIENTO - CISTERNA	PI-EC-8600-SE-02-A5	8600	Z2	40028452			    0.00	15.01.2025	15.01.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	3	MECANIC1	METR ORAS				40028452				8600	EC11006	8600	8600		ZM							11:01:07	15.01.2025				AREA BOMBEO DE AGUA FRÍA								000019850425	E005						15.01.2025	20.01.2025		MP	00:00:00	00:00:00	11:00:00	00:00:00	11:00:00	00:00:00	11:01:07	11:00:00	15.01.2025									QM000019529223						PM0108
		19526502	15.01.2025	CAMBIO CABLES MOTOR SEAL CHECK #2	48456816	10169695	VERIFICADOR DE PESOS 2L-PC14	PI-EC-8600-PR-01-E1-A7	8600	Z2	40285094			    0.00	15.01.2025		0322	Correctivo	PMCOD02	Tipo de Trabajo	2	3	ELECTRO2	METR ORAS			EM	40285094				8600	EC11020	8600	8600		ZM							02:15:33	15.01.2025				VERIFICADORES DE PESOS PC14								000019840903	P003						15.01.2025			MP	00:00:00	00:00:00	00:00:00	03:09:59	03:08:17	00:00:00	02:15:33	03:08:17	15.01.2025									QM000019526502						PM0009
		19526403	15.01.2025	AT 2M FM LUB. IMPULSOR REBANADOR 1 PC10	48456866	10169039	CONJUNTO MOTRIZ REBANADOR 1 PC10	PI-EC-8600-PR-02-P1-02	8600	Z3	BATCHPM8600			    0.00	15.01.2025	15.01.2025	0627	Especificaciones Proceso Interno	PMCOD02	Tipo de Trabajo	2	3	ELECTRI3	MECE ORAS			PR					8600	EC11006	8600	8600	15.01.2025	ZM							23:01:06	14.01.2025				AREA DE REBANADORES								000019840754	E006						15.01.2025	15.01.2025		MP	13:21:49	09:00:00	09:00:00	08:00:00	08:00:00	12:21:49	09:00:00	00:01:06	15.01.2025				15.01.2025	80869611				QM000019526403						PM0120
		19526401	15.01.2025	MT 3M OE QUEMADOR PC10	48456864	10169180	QUEMADOR PC10	PI-EC-8600-PR-02-P1-04	8600	Z3	BATCHPM8600			    0.00	15.01.2025	15.01.2025	0627	Especificaciones Proceso Interno	PMCOD02	Tipo de Trabajo	1	3	ELECTRI3	MECE ORAS			PR					8600	EC11020	8600	8600	15.01.2025	ZM							23:00:44	14.01.2025				AREA DE FREIDOR								000019840510	P004						15.01.2025	15.01.2025		MP	13:18:22	08:00:00	08:00:00	06:00:00	06:00:00	12:18:22	08:00:00	00:00:44	15.01.2025				15.01.2025	80869611				QM000019526401						PM0044
		19526404	15.01.2025	MT 3M ET UND PESADO Y MEMORIA PESAD2 TC	48456867	10169352	PESADORA 2 ISHIDA RV-218 TC1500	PI-EC-8600-PR-05-E1-A2	8600	Z3	BATCHPM8600			    0.00							2	2	ELECTRI1	METR ORAS			EM					8600	EC11021	8600	8600		ZM							23:01:09	14.01.2025				PESADORAS TC1500								000019840756	P005						14.01.2025	16.01.2025		MP	00:00:00	00:00:00	00:01:09	00:00:00	00:01:09	00:00:00	23:01:09	00:01:09	15.01.2025									QM000019526404						PM0122
		19526402	15.01.2025	MT 3M ET UND PESADO Y MEMORIA PESAD3 TC	48456865	10169353	PESADORA 3 ISHIDA RV-218 TC1500	PI-EC-8600-PR-05-E1-A2	8600	Z3	BATCHPM8600			    0.00							2	2	ELECTRI1	METR ORAS			EM					8600	EC11021	8600	8600		ZM							23:00:58	14.01.2025				PESADORAS TC1500								000019840512	P005						14.01.2025	16.01.2025		MP	00:00:00	00:00:00	00:00:58	00:00:00	00:00:58	00:00:00	23:00:58	00:00:58	15.01.2025									QM000019526402						PM0122
		19525480	14.01.2025	FALLA DE BANDA VERIFICADORA PESOS #1	48455685	10168830	VERIFICADOR DE SELLOS TSC-RVS 120L-RH 1	PI-EC-8600-PR-01-E1-A6	8600	Z1	40285094			    2.00	14.01.2025	15.01.2025	0322	Correctivo	PMCOD02	Tipo de Trabajo	2		ELECTRO2	MECE ORAS			EM	40285094				8600	EC11019	8600	8600	20.01.2025	ZM							21:09:05	14.01.2025				VERIFICADORES DE SELLOS PC14								000019840635	P001						20.01.2025			MP	21:32:28	00:00:00	00:00:00	22:00:00	22:08:19	20:32:29	20:32:28	22:00:00	14.01.2025				20.01.2025	81027427				QM000019525480				X		000000001
		19523969	14.01.2025	sistema rotatorio de mordazas	48457143	10169531	SISTEMA ROTATORIO DE MORDAZAS ATL1-TC	PI-EC-8600-PR-05-E1-A3	8600	Z1	40285177			    0.75	14.01.2025	14.01.2025	0405	Parada de Equipo	PMCOD01	Gravedad de Corte	2		ELECTRI3	MECE ORAS			EM	80073200				8600	EC11021	8600	8600	15.01.2025	ZM							10:56:12	14.01.2025				EMPACADORAS TC1500								000019836046	P005						14.01.2025			MP	09:45:50	12:15:00	00:00:00	11:30:00	11:52:12	08:45:50	12:15:00	11:30:00	14.01.2025				15.01.2025	80869611				QM000019523969				X		PM0009
		19526471	14.01.2025	Auditoría interruptores de seguridad	48456909			PI-EC-8600-PR-05-P1-02	8600	Z2	30152518			    0.00	14.01.2025	14.01.2025	1060	Seguridad	PMCOD02	Tipo de Trabajo		2	ELECMEC1	MECE ORAS			PR	30152518				8600	EC11021	8600	8600	15.01.2025	ZM							20:40:56	14.01.2025				AREA COCIMIENTO								000019840603	P006						14.01.2025	14.01.2025		MP	14:20:20	20:30:00	20:30:00	19:00:00	19:00:00	13:20:20	24:00:00	19:00:00	14.01.2025				15.01.2025	30152518				QM000019526471						DT0011
		19526467	14.01.2025	Ajuste caudal de la bomba	48456905	10168979	EQUIPO DOSIFICADOR	PI-EC-8600-PR-05-P1-05	8600	Z2	30152518			    0.00	14.01.2025	14.01.2025	0627	Especificaciones Proceso Interno	PMCOD02	Tipo de Trabajo	1	2	ELECMEC1	MECE ORAS			PR	30152518				8600	EC11021	8600	8600	15.01.2025	ZM							20:29:59	14.01.2025				AREA DE MOLINO								000019840595	P006						14.01.2025	14.01.2025		MP	14:33:25	20:30:00	15:30:00	19:00:00	14:00:00	13:33:48	24:00:00	14:00:00	14.01.2025				15.01.2025	30152518				QM000019526467						PM0095
		19535120	14.01.2025	CADENA SUELTA ELEVADOR CANGUILONES #2	48465056	10169063	ELEVADOR DE CANGILONES 2	PI-EC-8600-PR-03-P1-01	8600	Z2	40285094			    0.00	14.01.2025	14.01.2025	0322	Correctivo	PMCOD02	Tipo de Trabajo	2	2	ELECTRO2	MECE ORAS			PR	40285094				8600	EC11027	8600	8600	20.01.2025	ZM							21:26:18	16.01.2025				AREA DE ALIMENTACIÓN								000019858465	P008						16.01.2025	14.01.2025		MP	21:32:34	01:00:00	01:00:00	00:00:00	00:00:00	20:32:35	24:00:00	00:00:00	14.01.2025				20.01.2025	81027427				QM000019535120						PM0080
		19532035	14.01.2025	MONTAJE Y SUJECIÓN DE PUERTA	48462123	10169073	EMPACADORA 4 ATLAS 122-L PC14	PI-EC-8600-PR-01-E1-A3	8600	Z2	80927849			    0.00	14.01.2025	14.01.2025	0322	Correctivo	PMCOD02	Tipo de Trabajo	2	1	ELECTRI1	MECE ORAS			EM	80927849				8600	EC11019	8600	8600	15.01.2025	ZM							13:54:35	15.01.2025				EMPACADORAS PC14								000019852178	P001						14.01.2025	14.01.2025		MP	14:56:05	17:00:00	17:00:00	16:00:00	16:00:00	13:56:05	17:00:00	16:00:00	14.01.2025				15.01.2025	80927849				QM000019532035						PM0009
		19526472	14.01.2025	Revisión calentadores de mordazas	48456910	10169530	SISTEMA ROTATORIO DE MORDAZAS ATL6-PC14	PI-EC-8600-PR-01-E1-A3	8600	Z2	30152518			    0.00	14.01.2025	14.01.2025	0322	Correctivo	PMCOD02	Tipo de Trabajo	2	2	ELECMEC1	MECE ORAS			EM	30152518				8600	EC11019	8600	8600	15.01.2025	ZM							20:42:45	14.01.2025				EMPACADORAS PC14								000019840605	P001						14.01.2025	14.01.2025		MP	14:06:29	21:00:00	21:00:00	20:00:00	20:00:00	13:06:42	24:00:00	20:00:00	14.01.2025				15.01.2025	30152518				QM000019526472						PM0009
		19531223	14.01.2025	REVISIÓN SERVOMOTOR SELLO VERTICAL	48462121	10169536	SISTEMA SELLO VERTICAL ATL2-PC14	PI-EC-8600-PR-01-E1-A3	8600	Z2	80927849			    0.00	14.01.2025	14.01.2025	0322	Correctivo	PMCOD02	Tipo de Trabajo	1	2	ELECTRI1	MECE ORAS			EM	80927849				8600	EC11019	8600	8600	15.01.2025	ZM							13:35:20	15.01.2025				EMPACADORAS PC14								000019852174	P001						14.01.2025	14.01.2025		MP	14:36:38	21:00:00	21:00:00	17:00:00	17:00:00	13:36:38	21:00:00	17:00:00	14.01.2025				15.01.2025	80927849				QM000019531223						PM0009
		19526470	14.01.2025	Revisión parámetros	48456908	10169556	ENTIRADORA 1 IMA TECMAR CT-150 EXT	PI-EC-8600-PR-04-E1-A6	8600	Z2	30152518			    0.00	14.01.2025	14.01.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	2	ELECMEC1	MECE ORAS			EM	30152518				8600	EC11028	8600	8600	15.01.2025	ZM							20:37:37	14.01.2025				ENTIRADORAS EXT. DUROS								000019840601	P001						14.01.2025	14.01.2025		MP	14:38:53	18:30:00	18:30:00	17:00:00	17:00:00	13:39:05	24:00:00	17:00:00	14.01.2025				15.01.2025	30152518				QM000019526470						PM0084
		19535605	14.01.2025	Revisión de tanque de diesel SCI	48465543	10169656	TANQUE DIESEL 500 GAL.	PI-EC-8600-SE-06	8600	Z2	81177969			    0.00	14.01.2025	14.01.2025	0400	Medio Ambiente	PMCOD02	Tipo de Trabajo	1	3	ELECTRI2	MECE ORAS								8600	EC11006	8600	8600	20.01.2025	ZM							21:48:25	16.01.2025				SISTEMA CONTRA INCENDIOS								000019859269	E020						17.01.2025	14.01.2025		MP	21:32:37	05:30:00	06:00:00	03:30:00	03:00:00	20:32:37	24:00:00	03:00:00	14.01.2025				20.01.2025	81027427				QM000019535605						PM0108
		19525208	14.01.2025	CAMBIO DE VENTOSAS REQ OPER	48455573	10169671	ENTIRADORA 2 IMA TECMAR CT-150 EXT	PI-EC-8600-PR-04-E1-A6	8600	Z2	80927849			    0.00	14.01.2025	14.01.2025	0322	Correctivo	PMCOD02	Tipo de Trabajo	2	2	ELECTRI1	MECE ORAS			EM	80927849				8600	EC11028	8600	8600	15.01.2025	ZM							14:20:35	14.01.2025				ENTIRADORAS EXT. DUROS								000019838138	P002						14.01.2025	14.01.2025		MP	15:39:14	16:00:00	11:00:00	15:00:00	10:00:00	09:10:15	15:00:00	10:00:00	14.01.2025				16.01.2025	80869611				QM000019525208						PM0084
		19535121	14.01.2025	INSTALACIÓN GUARDAS ATLAS #3	48465057	10210451	BANDAS DE ARRASTRE FILM ATL3-PC14	PI-EC-8600-PR-01-E1-A3	8600	Z2	40285094			    0.00	14.01.2025	14.01.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	2	ELECTRO2	MECE ORAS			EM	40285094				8600	EC11019	8600	8600	16.01.2025	ZM							21:47:31	16.01.2025				EMPACADORAS PC14								000019858467	P002						14.01.2025	14.01.2025		MP	22:48:47	04:30:00	04:30:00	03:00:00	03:00:00	21:48:47	06:08:36	03:00:00	14.01.2025				16.01.2025	40285094				QM000019535121						PM0009
		19526468	14.01.2025	Revisión válvulas de compuerta	48456906	10327150	SISTEMA DE VAPOR	PI-EC-8600-PR-05-P1-02	8600	Z2	30152518			    0.00	14.01.2025	14.01.2025	0400	Medio Ambiente	PMCOD02	Tipo de Trabajo	2	2	ELECMEC1	MECE ORAS			PR	30152518				8600	EC11021	8600	8600	15.01.2025	ZM							20:32:37	14.01.2025				AREA COCIMIENTO								000019840597	P006						14.01.2025	14.01.2025		MP	14:49:12	17:00:00	17:00:00	15:30:00	15:30:00	13:49:12	24:00:00	15:30:00	14.01.2025				15.01.2025	30152518				QM000019526468						PM0162
		19523601	14.01.2025	AT 1M FM SIST. MOTRIZ ELEVADOR 2 EXT.SV	48454159	10169063	ELEVADOR DE CANGILONES 2	PI-EC-8600-PR-03-P1-01	8600	Z3	BATCHPM8600			    0.00	14.01.2025	14.01.2025	0470	Seguridad Alimentaria	PMCOD02	Tipo de Trabajo	2	2	MECANIC1	MECE ORAS			PR					8600	EC11027	8600	8600	17.01.2025	ZM							23:01:18	13.01.2025				AREA DE ALIMENTACIÓN								000019835038	P008						17.01.2025	14.01.2025		MP	11:41:45	12:00:00	12:00:00	10:00:00	10:00:00	10:41:47	10:41:45	00:01:18	14.01.2025				17.01.2025	40028452				QM000019523601						PM0080
		19523579	14.01.2025	CA 3M ET TABLERO TANQUES DE RESERVA PC10	48454147	10169603	MCTR17-PC10 TAB.TANQUE DE RESERVA PC10	PI-EC-8600-PR-02-P1-04	8600	Z3	BATCHPM8600			    0.00	14.01.2025	14.01.2025	0627	Especificaciones Proceso Interno	PMCOD02	Tipo de Trabajo	1	3	ELECTRI3	MECE ORAS			PR					8600	EC11020	8600	8600	15.01.2025	ZM							23:00:46	13.01.2025				AREA DE FREIDOR								000019835014	P004						14.01.2025	14.01.2025		MP	06:25:52	10:00:00	10:00:00	09:00:00	09:00:00	05:25:52	10:00:00	00:00:46	14.01.2025				15.01.2025	80869611				QM000019523579						PM0094
		19523665	13.01.2025	rotura gusano alimentador tolava gritz	48462973	10169092	EXTRUSOR 1 ADVANTAGE 50	PI-EC-8600-PR-03-P1-02	8600	Z1	40285145			    1.50	13.01.2025	14.01.2025	0405	Parada de Equipo	PMCOD01	Gravedad de Corte	2		ELECTRO2	MECE ORAS			PR	40285145				8600	EC11027	8600	8600	20.01.2025	ZM							00:30:51	14.01.2025				AREA DE EXTRUIDO								000019835164	P008						20.01.2025			MP	21:32:32	00:00:00	00:00:00	22:30:00	01:26:44	20:32:32	20:32:32	22:30:00	14.01.2025				20.01.2025	81027427				QM000019523665				X		PM0049
		19518314	13.01.2025	Daño en servodrive de ATLAS 1 de Extruid	48447717	10178100	TABLERO ELECTRICO ATL1-EXT.SV	PI-EC-8600-PR-03-E1-A3	8600	Z1	81178720			    2.00	13.01.2025	13.01.2025	0322	Correctivo	PMCOD02	Tipo de Trabajo	2		ELECTRO1	MECE ORAS			EM					8600	EC11006	8600	8600	14.01.2025	ZM							12:09:23	13.01.2025				EMPACADORAS EXT. SUAVES								000019825997	P007						13.01.2025			MP	07:01:41	12:00:00	00:00:00	10:00:00	12:59:27	06:01:41	12:00:00	12:59:27	13.01.2025				14.01.2025	80869611				QM000019518314				X		PM0009
		19523214	13.01.2025	Limpieza taller	48453737			PI-EC-8600-ED-01-A4	8600	Z2	30152518			    0.00	13.01.2025	13.01.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo		2	ELECMEC1	MECE ORAS				30152518				8600	EC11006	8600	8600	13.01.2025	ZM							17:47:43	13.01.2025				TALLER DE MANTENIMIENTO								000019834413	M001						13.01.2025	13.01.2025		MP	21:07:37	19:00:00	19:00:00	17:30:00	17:30:00	20:08:24	21:07:34	17:30:00	13.01.2025				13.01.2025	30152518				QM000019523214						000000001
		19523209	13.01.2025	Revisión bomba de pulsos	48453732	10168979	EQUIPO DOSIFICADOR	PI-EC-8600-PR-05-P1-05	8600	Z2	30152518			    0.00	13.01.2025	13.01.2025	0627	Especificaciones Proceso Interno	PMCOD02	Tipo de Trabajo	1	2	ELECMEC1	MECE ORAS			PR	30152518				8600	EC11021	8600	8600	13.01.2025	ZM							17:10:33	13.01.2025				AREA DE MOLINO								000019834263	P006						13.01.2025	13.01.2025		MP	18:11:26	15:30:00	15:30:00	14:00:00	14:00:00	17:11:37	18:11:22	14:00:00	13.01.2025				13.01.2025	30152518				QM000019523209						PM0095
		19525103	13.01.2025	REVISIÓN SISTEMA DE VACÍO BOMBA	48455561	10168990	SECCION ARMADO DE CAJAS GUACP 2	PI-EC-8600-PR-05-E1-A8	8600	Z2	80927849			    0.00	13.01.2025	13.01.2025	0322	Correctivo	PMCOD02	Tipo de Trabajo	3	1	ELECTRI1	MECE ORAS			EM	80927849				8600	EC11021	8600	8600	14.01.2025	ZM							14:00:11	14.01.2025				ENCARTONADORAS TC1500								000019838014	P005						13.01.2025	13.01.2025		MP	15:01:48	18:00:00	17:00:00	16:00:00	16:00:00	14:01:48	18:00:00	16:00:00	13.01.2025				14.01.2025	80927849				QM000019525103						DT0011
		19523527	13.01.2025	Revisión guardas	48454100	10169035	CORTADORA DE PLATANO TRANSLICER	PI-EC-8600-PR-02-P1-02	8600	Z2	30152518			    0.00	13.01.2025	13.01.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	2	ELECMEC1	MECE ORAS			PR	30152518				8600	EC11020	8600	8600	13.01.2025	ZM							20:31:39	13.01.2025				AREA DE REBANADORES								000019834844	P008						13.01.2025	13.01.2025		MP	21:32:43	21:30:00	21:30:00	17:00:00	17:00:00	20:33:10	21:32:35	17:00:00	13.01.2025				13.01.2025	30152518				QM000019523527						PM0037
		19518400	13.01.2025	cambio de racor M4 x 8	48448768	10169096	SISTEMA NEUMÁTICO	PI-EC-8600-PR-04-P1-04	8600	Z2	40028452			    0.00	13.01.2025	13.01.2025	0322	Correctivo	PMCOD02	Tipo de Trabajo	2	2	MECANIC1	MECE ORAS			PR	40028452				8600	EC11028	8600	8600	13.01.2025	ZM							08:26:33	13.01.2025				AREA SABORIZADOR								000019824916	P010						13.01.2025	13.01.2025		MP	09:29:10	08:00:00	08:00:00	07:00:00	07:00:00	08:29:13	08:29:10	07:00:00	13.01.2025				13.01.2025	40028452				QM000019518400						PM0142
		19523211	13.01.2025	Revisión infrarrojos del horno	48453734	10169120	HORNO TC1500	PI-EC-8600-PR-05-P1-07	8600	Z2	30152518			    0.00	13.01.2025	13.01.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	2	ELECMEC1	MECE ORAS			PR	30152518				8600	EC11021	8600	8600	13.01.2025	ZM							17:23:20	13.01.2025				AREA DE HORNEADO TC1500								000019834267	P006						13.01.2025	13.01.2025		MP	18:24:35	17:30:00	17:30:00	15:30:00	15:30:00	17:24:49	18:24:33	15:30:00	13.01.2025				13.01.2025	30152518				QM000019523211						PM0083
		19525051	13.01.2025	RECONEXIÓN DE SENSOR DE TEMPERATURA	48454912	10169530	SISTEMA ROTATORIO DE MORDAZAS ATL6-PC14	PI-EC-8600-PR-01-E1-A3	8600	Z2	80927849			    0.00	13.01.2025	13.01.2025	0627	Especificaciones Proceso Interno	PMCOD02	Tipo de Trabajo	2	1	ELECTRI1	MECE ORAS			EM	80927849				8600	EC11019	8600	8600	14.01.2025	ZM							13:43:30	14.01.2025				EMPACADORAS PC14								000019837876	P001						13.01.2025	13.01.2025		MP	14:46:00	16:00:00	15:00:00	14:00:00	14:00:00	13:46:01	16:00:00	14:00:00	13.01.2025				14.01.2025	80927849				QM000019525051						PM0009
		19523526	13.01.2025	Revisión equipos.	48453959	10327173	SISTEMA DE LAMINADO	PI-EC-8600-PR-05-P1-06	8600	Z2	30152518			    0.00	13.01.2025	13.01.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	2	ELECMEC1	MECE ORAS			PR	30152518				8600	EC11021	8600	8600	13.01.2025	ZM							20:20:35	13.01.2025				AREA DE LAMINADO								000019834792	P006						13.01.2025	13.01.2025		MP	21:21:49	20:30:00	20:30:00	19:30:00	19:30:00	20:22:01	21:21:47	19:30:00	13.01.2025				13.01.2025	30152518				QM000019523526						PM0033
